-2.05674;1.24852;0.893539
-2.01056;1.2379;0.968494
-1.96482;1.2339;1.03591
-1.91954;1.23654;1.0958
-1.87471;1.24581;1.14815
-1.83033;1.26171;1.19297
-1.78641;1.28424;1.23025
-1.74293;1.31339;1.26
-1.6999;1.34918;1.28221
-1.65733;1.39159;1.29689
-1.61521;1.44064;1.30404
-1.57354;1.49631;1.30365
-1.53232;1.55862;1.29572
-1.49155;1.62755;1.28026
-1.45123;1.70311;1.25727
-1.41136;1.7853;1.22674
-1.37195;1.87413;1.18868
-1.33298;1.96958;1.14308
-1.29447;2.07166;1.08995
-1.25641;2.18037;1.02928
-1.21879;2.29571;0.961082
-1.18163;2.41768;0.885347
-1.14493;2.54628;0.802077
-1.10867;2.6815;0.711273
-1.07286;2.82336;0.612934
-1.03751;2.97185;0.50706
-1.0026;3.12697;0.393652
-0.968151;3.28871;0.27271
-0.93415;3.45709;0.144233
-0.9006;3.63209;0.00822135
-0.867501;3.81373;-0.135325
-0.834853;4.00199;-0.286405
-0.802656;4.19689;-0.44502
-0.77091;4.39841;-0.61117
-0.739616;4.60656;-0.784854
-0.708773;4.82134;-0.966073
-0.678381;5.04275;-1.15483
-0.64844;5.2708;-1.35111
-0.618951;5.50547;-1.55494
-0.589912;5.74677;-1.76629
-0.561325;5.9947;-1.98518
-0.533189;6.24926;-2.21161
-0.505504;6.51044;-2.44557
-0.47827;6.77826;-2.68707
-0.451488;7.05271;-2.9361
-0.425157;7.33379;-3.19266
-0.399276;7.62149;-3.45676
-0.373848;7.91583;-3.72839
-0.34887;8.21679;-4.00756
-0.324343;8.52439;-4.29426
-0.300268;8.83861;-4.5885
-0.276644;9.15947;-4.89027
-0.253471;9.48695;-5.19957
-0.230749;9.82106;-5.51641
-0.208478;10.1618;-5.84079
-0.186659;10.5092;-6.1727
-0.165291;10.8632;-6.51214
-4.43253;8.01265;-9.56359
-4.36676;7.7143;-9.16163
-4.30145;7.42263;-8.76726
-4.23659;7.13765;-8.38049
-4.17219;6.85935;-8.00131
-4.10825;6.58773;-7.62972
-4.04475;6.3228;-7.26574
-3.98172;6.06455;-6.90935
-3.91914;5.81298;-6.56055
-3.85701;5.56809;-6.21935
-3.79534;5.32989;-5.88575
-3.73412;5.09837;-5.55974
-3.67336;4.87354;-5.24132
-3.61305;4.65539;-4.93051
-3.5532;4.44392;-4.62729
-3.4938;4.23913;-4.33166
-3.43486;4.04103;-4.04363
-3.37637;3.84961;-3.76319
-3.31834;3.66488;-3.49035
-3.26076;3.48683;-3.22511
-3.20363;3.31546;-2.96746
-3.14697;3.15077;-2.71741
-3.09075;2.99277;-2.47495
-3.03499;2.84145;-2.24009
-2.97969;2.69682;-2.01283
-2.92484;2.55886;-1.79316
-2.87044;2.4276;-1.58108
-2.81651;2.30301;-1.37661
-2.76302;2.18511;-1.17972
-2.70999;2.07389;-0.990436
-2.65742;1.96935;-0.808744
-2.6053;1.8715;-0.634648
-2.55363;1.78033;-0.468148
-2.50242;1.69584;-0.309244
-2.45166;1.61804;-0.157935
-2.40136;1.54692;-0.0142215
-2.35152;1.48249;0.121896
-2.30213;1.42473;0.250418
-2.25319;1.37366;0.371344
-2.20471;1.32928;0.484675
-2.15668;1.29157;0.59041
-2.10911;1.26055;0.68855
-2.06199;1.23622;0.779093
-2.01533;1.21856;0.862041
-1.96912;1.20759;0.937394
-1.92337;1.20331;1.00515
-1.87807;1.2057;1.06531
-1.83323;1.21478;1.11788
-1.78884;1.23054;1.16285
-1.74491;1.25299;1.20022
-1.70143;1.28212;1.23
-1.65841;1.31793;1.25218
-1.61584;1.36043;1.26677
-1.57373;1.40961;1.27376
-1.53207;1.46547;1.27316
-1.49086;1.52802;1.26496
-1.45011;1.59725;1.24916
-1.40982;1.67316;1.22577
-1.36998;1.75575;1.19479
-1.3306;1.84503;1.1562
-1.29167;1.94099;1.11003
-1.25319;2.04364;1.05625
-1.21517;2.15297;0.994883
-1.17761;2.26898;0.925918
-1.1405;2.39168;0.849357
-1.10384;2.52105;0.765201
-1.06764;2.65712;0.67345
-1.03189;2.79986;0.574102
-0.996602;2.94929;0.467159
-0.961766;3.1054;0.352621
-0.927385;3.2682;0.230486
-0.893459;3.43767;0.100756
-0.859987;3.61384;-0.0365693
-0.82697;3.79668;-0.181491
-0.794408;3.98621;-0.334007
-0.762301;4.18242;-0.49412
-0.730649;4.38531;-0.661828
-0.699452;4.59489;-0.837132
-0.668709;4.81115;-1.02003
-0.638422;5.0341;-1.21053
-0.608589;5.26372;-1.40862
-0.579211;5.50004;-1.6143
-0.550288;5.74303;-1.82759
-0.521819;5.99271;-2.04846
-0.493806;6.24907;-2.27694
-0.466247;6.51211;-2.51301
-0.439144;6.78184;-2.75667
-0.412495;7.05825;-3.00793
-0.386301;7.34134;-3.26679
-0.360561;7.63112;-3.53324
-0.335277;7.92758;-3.80729
-0.310448;8.23072;-4.08893
-0.286073;8.54055;-4.37817
-0.262153;8.85706;-4.675
-0.238688;9.18025;-4.97943
-0.215678;9.51013;-5.29146
-0.193123;9.84669;-5.61108
-0.171022;10.1899;-5.93829
-0.149377;10.5399;-6.27311
-0.128186;10.8965;-6.61551
-4.39356;8.01854;-9.63582
-4.32769;7.71871;-9.23218
-4.26228;7.42561;-8.83618
-4.19733;7.13921;-8.4478
-4.13283;6.85953;-8.06705
-4.0688;6.58656;-7.69393
-4.00521;6.3203;-7.32844
-3.94209;6.06075;-6.97058
-3.87942;5.80792;-6.62035
-3.81721;5.56181;-6.27774
-3.75546;5.3224;-5.94277
-3.69416;5.08971;-5.61543
-3.63332;4.86373;-5.29572
-3.57294;4.64446;-4.98363
-3.51301;4.43191;-4.67918
-3.45354;4.22607;-4.38235
-3.39453;4.02694;-4.09315
-3.33597;3.83453;-3.81159
-3.27787;3.64883;-3.53765
-3.22023;3.46984;-3.27134
-3.16305;3.29756;-3.01267
-3.10632;3.132;-2.76162
-3.05005;2.97315;-2.5182
-2.99423;2.82102;-2.28241
-2.93887;2.67559;-2.05425
-2.88397;2.53688;-1.83372
-2.82953;2.40488;-1.62081
-2.77554;2.2796;-1.41554
-2.72201;2.16103;-1.2179
-2.66894;2.04917;-1.02788
-2.61632;1.94403;-0.845501
-2.56416;1.84559;-0.670746
-2.51246;1.75387;-0.503621
-2.46121;1.66887;-0.344125
-2.41042;1.59057;-0.192259
-2.36009;1.51899;-0.048022
-2.31022;1.45413;0.0885855
-2.2608;1.39597;0.217563
-2.21184;1.34453;0.338912
-2.16333;1.2998;0.452631
-2.11528;1.26179;0.558721
-2.06769;1.23049;0.657181
-2.02056;1.2059;0.748012
-1.97388;1.18802;0.831214
-1.92766;1.17686;0.906786
-1.8819;1.17241;0.974728
-1.83659;1.17467;1.03504
-1.79174;1.18364;1.08773
-1.74735;1.19933;1.13278
-1.70341;1.22173;1.1702
-1.65993;1.25085;1.2
-1.61691;1.28668;1.22217
-1.57434;1.32922;1.2367
-1.53224;1.37847;1.24361
-1.49058;1.43444;1.24289
-1.44939;1.49712;1.23454
-1.40865;1.56651;1.21855
-1.36837;1.64262;1.19494
-1.32855;1.72543;1.1637
-1.28918;1.81497;1.12484
-1.25027;1.91121;1.07834
-1.21181;2.01417;1.02421
-1.17382;2.12384;0.96245
-1.13628;2.24022;0.893063
-1.0992;2.36332;0.816047
-1.06257;2.49313;0.731401
-1.0264;2.62965;0.639126
-0.990687;2.77289;0.539221
-0.955432;2.92283;0.431687
-0.920633;3.0795;0.316523
-0.886291;3.24287;0.19373
-0.852406;3.41296;0.0633073
-0.818978;3.58976;-0.0747446
-0.786007;3.77327;-0.220426
-0.753493;3.9635;-0.373737
-0.721435;4.16044;-0.534677
-0.689835;4.36409;-0.703247
-0.658691;4.57445;-0.879446
-0.628004;4.79153;-1.06327
-0.597774;5.01532;-1.25473
-0.568001;5.24583;-1.45382
-0.538685;5.48305;-1.66054
-0.509825;5.72698;-1.87488
-0.481423;5.97762;-2.09686
-0.453477;6.23498;-2.32646
-0.425988;6.49905;-2.5637
-0.398956;6.76983;-2.80856
-0.372381;7.04732;-3.06105
-0.346263;7.33153;-3.32118
-0.320602;7.62245;-3.58893
-0.295397;7.92009;-3.86431
-0.27065;8.22444;-4.14732
-0.246359;8.5355;-4.43796
-0.222525;8.85327;-4.73623
-0.199148;9.17776;-5.04213
-0.176228;9.50895;-5.35566
-0.153765;9.84687;-5.67682
-0.131758;10.1915;-6.00561
-0.110209;10.5428;-6.34202
-0.0891162;10.9009;-6.68607
-4.35253;7.99422;-9.67373
-4.28665;7.69412;-9.26978
-4.22122;7.40074;-8.87346
-4.15625;7.11408;-8.48478
-4.09174;6.83414;-8.10374
-4.02768;6.56092;-7.73033
-3.96408;6.29441;-7.36456
-3.90094;6.03463;-7.00643
-3.83826;5.78156;-6.65593
-3.77603;5.53521;-6.31306
-3.71426;5.29558;-5.97783
-3.65295;5.06267;-5.65024
-3.5921;4.83648;-5.33028
-3.5317;4.617;-5.01796
-3.47176;4.40424;-4.71327
-3.41227;4.19821;-4.41622
-3.35325;3.99889;-4.12681
-3.29468;3.80629;-3.84503
-3.23657;3.6204;-3.57089
-3.17892;3.44124;-3.30438
-3.12172;3.2688;-3.04551
-3.06498;3.10307;-2.79428
-3.0087;2.94406;-2.55068
-2.95287;2.79177;-2.31471
-2.8975;2.6462;-2.08638
-2.84259;2.50735;-1.86569
-2.78814;2.37522;-1.65263
-2.73414;2.2498;-1.44721
-2.6806;2.1311;-1.24943
-2.62752;2.01913;-1.05928
-2.5749;1.91387;-0.876766
-2.52273;1.81533;-0.701888
-2.47102;1.7235;-0.534646
-2.41977;1.6384;-0.375039
-2.36897;1.56002;-0.223068
-2.31864;1.48835;-0.0787335
-2.26876;1.4234;0.0579656
-2.21933;1.36517;0.187029
-2.17037;1.31366;0.308457
-2.12186;1.26887;0.422249
-2.0738;1.23079;0.528405
-2.02621;1.19944;0.626925
-1.97907;1.1748;0.71781
-1.93239;1.15688;0.801059
-1.88617;1.14569;0.876672
-1.8404;1.1412;0.944649
-1.7951;1.14344;1.00499
-1.75024;1.1524;1.0577
-1.70585;1.16807;1.10277
-1.66191;1.19047;1.1402
-1.61843;1.21958;1.17
-1.57541;1.25541;1.19216
-1.53285;1.29796;1.20669
-1.49074;1.34722;1.21358
-1.44909;1.40321;1.21284
-1.4079;1.46592;1.20446
-1.36716;1.53534;1.18844
-1.32688;1.61148;1.16479
-1.28706;1.69434;1.1335
-1.2477;1.78392;1.09458
-1.20879;1.88022;1.04802
-1.17034;1.98323;0.993825
-1.13235;2.09297;0.931995
-1.09481;2.20942;0.862529
-1.05773;2.33259;0.785427
-1.02111;2.46248;0.700689
-0.98495;2.59909;0.608316
-0.949244;2.74242;0.508307
-0.913995;2.89246;0.400662
-0.879203;3.04923;0.285381
-0.844869;3.21271;0.162465
-0.810992;3.38291;0.0319127
-0.777572;3.55983;-0.106275
-0.744609;3.74347;-0.252099
-0.712103;3.93383;-0.405558
-0.680055;4.1309;-0.566653
-0.648464;4.3347;-0.735384
-0.617331;4.54521;-0.911751
-0.586654;4.76244;-1.09575
-0.556435;4.98639;-1.28739
-0.526673;5.21706;-1.48667
-0.497368;5.45445;-1.69358
-0.468521;5.69855;-1.90812
-0.440131;5.94938;-2.1303
-0.412198;6.20692;-2.36012
-0.384722;6.47118;-2.59757
-0.357703;6.74216;-2.84266
-0.331142;7.01986;-3.09538
-0.305038;7.30428;-3.35574
-0.279391;7.59541;-3.62374
-0.254202;7.89327;-3.89937
-0.22947;8.19784;-4.18264
-0.205195;8.50913;-4.47354
-0.181377;8.82714;-4.77208
-0.158016;9.15187;-5.07825
-0.135113;9.48332;-5.39206
-0.112667;9.82148;-5.71351
-0.0906783;10.1664;-6.04259
-0.0691468;10.518;-6.37931
-0.0480726;10.8763;-6.72366
-4.30945;7.93968;-9.67728
-4.24363;7.64051;-9.27438
-4.17826;7.34803;-8.87909
-4.11335;7.06225;-8.49142
-4.0489;6.78318;-8.11136
-3.9849;6.5108;-7.73891
-3.92136;6.24512;-7.37408
-3.85827;5.98615;-7.01687
-3.79564;5.73387;-6.66727
-3.73347;5.48829;-6.32528
-3.67175;5.24942;-5.99091
-3.61049;5.01724;-5.66415
-3.54968;4.79176;-5.34501
-3.48933;4.57299;-5.03348
-3.42944;4.36091;-4.72957
-3.37;4.15553;-4.43327
-3.31102;3.95686;-4.14458
-3.25249;3.76488;-3.86351
-3.19442;3.5796;-3.59006
-3.13681;3.40103;-3.32422
-3.07965;3.22915;-3.06599
-3.02295;3.06397;-2.81538
-2.9667;2.90549;-2.57238
-2.91091;2.75372;-2.337
-2.85558;2.60864;-2.10923
-2.8007;2.47026;-1.88908
-2.74628;2.33858;-1.67654
-2.69231;2.21361;-1.47162
-2.6388;2.09533;-1.27431
-2.58575;1.98375;-1.08461
-2.53315;1.87887;-0.902534
-2.481;1.7807;-0.728069
-2.42932;1.68922;-0.561218
-2.37809;1.60444;-0.401982
-2.32731;1.52636;-0.25036
-2.277;1.45498;-0.106353
-2.22713;1.39031;0.0300389
-2.17773;1.33233;0.158817
-2.12878;1.28105;0.27998
-2.08028;1.23647;0.393529
-2.03224;1.19859;0.499463
-1.98466;1.16741;0.597782
-1.93753;1.14294;0.688487
-1.89086;1.12516;0.771577
-1.84465;1.11408;0.847053
-1.79889;1.1097;0.914914
-1.75359;1.11202;0.97516
-1.70874;1.12104;1.02779
-1.66435;1.13676;1.07281
-1.62041;1.15919;1.11021
-1.57694;1.18831;1.14
-1.53391;1.22413;1.16217
-1.49135;1.26665;1.17673
-1.44924;1.31587;1.18368
-1.40758;1.37179;1.18301
-1.36638;1.43441;1.17472
-1.32564;1.50373;1.15882
-1.28535;1.57975;1.13531
-1.24552;1.66247;1.10418
-1.20615;1.75189;1.06544
-1.16723;1.84801;1.01908
-1.12876;1.95084;0.965105
-1.09076;2.06036;0.903518
-1.05321;2.17658;0.834317
-1.01611;2.2995;0.7575
-0.979473;2.42912;0.673069
-0.943289;2.56544;0.581024
-0.907562;2.70846;0.481364
-0.872291;2.85818;0.374089
-0.837476;3.0146;0.2592
-0.803117;3.17772;0.136696
-0.769214;3.34754;0.00657759
-0.735767;3.52406;-0.131155
-0.702775;3.70728;-0.276503
-0.67024;3.8972;-0.429465
-0.638161;4.09382;-0.590042
-0.606538;4.29714;-0.758234
-0.57537;4.50716;-0.93404
-0.544659;4.72388;-1.11746
-0.514404;4.94729;-1.3085
-0.484605;5.17741;-1.50715
-0.455261;5.41423;-1.71341
-0.426374;5.65775;-1.92729
-0.397942;5.90797;-2.14878
-0.369967;6.16489;-2.37789
-0.342448;6.42851;-2.61461
-0.315384;6.69883;-2.85895
-0.288777;6.97585;-3.1109
-0.262625;7.25957;-3.37047
-0.23693;7.54999;-3.63765
-0.21169;7.84711;-3.91245
-0.186906;8.15092;-4.19486
-0.162579;8.46144;-4.48488
-0.138707;8.77866;-4.78252
-0.115292;9.10258;-5.08778
-0.0923321;9.4332;-5.40064
-0.0698284;9.77052;-5.72113
-0.0477808;10.1145;-6.04923
-0.0261891;10.4653;-6.38494
-0.00505336;10.8227;-6.72827
-4.26432;7.855;-9.64658
-4.19864;7.55794;-9.24608
-4.13341;7.26754;-8.85315
-4.06864;6.98379;-8.46778
-4.00432;6.7067;-8.08998
-3.94046;6.43627;-7.71975
-3.87705;6.17249;-7.35708
-3.81409;5.91538;-7.00197
-3.75158;5.66491;-6.65444
-3.68953;5.42111;-6.31446
-3.62793;5.18397;-5.98206
-3.56678;4.95348;-5.65722
-3.50608;4.72964;-5.33995
-3.44584;4.51247;-5.03024
-3.38606;4.30195;-4.7281
-3.32672;4.09809;-4.43352
-3.26784;3.90089;-4.14651
-3.20941;3.71034;-3.86707
-3.15144;3.52646;-3.59519
-3.09391;3.34922;-3.33088
-3.03684;3.17865;-3.07414
-2.98023;3.01473;-2.82496
-2.92406;2.85747;-2.58335
-2.86835;2.70687;-2.3493
-2.8131;2.56293;-2.12282
-2.75829;2.42564;-1.90391
-2.70394;2.29501;-1.69256
-2.65004;2.17103;-1.48877
-2.5966;2.05372;-1.29256
-2.54361;1.94306;-1.10391
-2.49107;1.83906;-0.922822
-2.43898;1.74171;-0.749304
-2.38735;1.65102;-0.583352
-2.33617;1.56699;-0.424965
-2.28544;1.48962;-0.274145
-2.23517;1.41891;-0.13089
-2.18535;1.35485;0.00479782
-2.13598;1.29745;0.13292
-2.08707;1.2467;0.253476
-2.03861;1.20261;0.366466
-1.9906;1.16519;0.471891
-1.94304;1.13441;0.569749
-1.89594;1.1103;0.660041
-1.84929;1.09284;0.742767
-1.8031;1.08204;0.817927
-1.75735;1.0779;0.885521
-1.71207;1.08041;0.945549
-1.66723;1.08958;0.998011
-1.62285;1.10541;1.04291
-1.57892;1.12789;1.08024
-1.53544;1.15704;1.11
-1.49241;1.19284;1.1322
-1.44984;1.23529;1.14683
-1.40772;1.28441;1.1539
-1.36606;1.34018;1.15339
-1.32485;1.40261;1.14533
-1.28409;1.47169;1.1297
-1.24378;1.54743;1.1065
-1.20393;1.62984;1.07573
-1.16453;1.71889;1.0374
-1.12558;1.81461;0.991506
-1.08709;1.91698;0.938043
-1.04905;2.02601;0.877015
-1.01146;2.14169;0.80842
-0.974328;2.26404;0.732259
-0.937647;2.39304;0.648532
-0.901419;2.5287;0.55724
-0.865644;2.67101;0.458381
-0.830322;2.81998;0.351956
-0.795453;2.97561;0.237965
-0.761037;3.1379;0.116408
-0.727074;3.30684;-0.0127149
-0.693565;3.48245;-0.149404
-0.660508;3.6647;-0.293659
-0.627904;3.85362;-0.44548
-0.595754;4.04919;-0.604867
-0.564057;4.25142;-0.77182
-0.532812;4.46031;-0.946339
-0.502021;4.67585;-1.12842
-0.471683;4.89806;-1.31808
-0.441798;5.12692;-1.51529
-0.412366;5.36243;-1.72008
-0.383387;5.60461;-1.93243
-0.354861;5.85344;-2.15234
-0.326788;6.10892;-2.37982
-0.299168;6.37107;-2.61487
-0.272001;6.63987;-2.85748
-0.245288;6.91533;-3.10766
-0.219027;7.19745;-3.36541
-0.19322;7.48622;-3.63072
-0.167865;7.78165;-3.9036
-0.142964;8.08374;-4.18404
-0.118516;8.39249;-4.47205
-0.0945207;8.70789;-4.76763
-0.0709786;9.02995;-5.07077
-0.0478895;9.35867;-5.38148
-0.0252536;9.69404;-5.69975
-0.00307067;10.0361;-6.02559
0.0186591;10.3848;-6.359
0.0399359;10.7401;-6.69997
-4.21714;7.74037;-9.58185
-4.15169;7.44661;-9.1851
-4.08669;7.15944;-8.79584
-4.02213;6.87886;-8.41407
-3.95802;6.60488;-8.0398
-3.89436;6.33748;-7.67301
-3.83115;6.07667;-7.31371
-3.76839;5.82245;-6.96191
-3.70608;5.57483;-6.61759
-3.64421;5.33379;-6.28076
-3.5828;5.09935;-5.95143
-3.52183;4.87149;-5.62958
-3.46131;4.65023;-5.31523
-3.40124;4.43555;-5.00836
-3.34162;4.22747;-4.70899
-3.28244;4.02598;-4.4171
-3.22372;3.83107;-4.13271
-3.16544;3.64276;-3.8558
-3.10761;3.46104;-3.58639
-3.05023;3.28591;-3.32447
-2.9933;3.11737;-3.07003
-2.93682;2.95542;-2.82309
-2.88079;2.80006;-2.58364
-2.8252;2.65129;-2.35168
-2.77006;2.50912;-2.1272
-2.71538;2.37353;-1.91022
-2.66114;2.24453;-1.70073
-2.60734;2.12212;-1.49873
-2.554;2.00631;-1.30422
-2.50111;1.89708;-1.1172
-2.44866;1.79445;-0.937664
-2.39666;1.6984;-0.765624
-2.34512;1.60895;-0.601074
-2.29402;1.52609;-0.444014
-2.24336;1.44981;-0.294444
-2.19316;1.38013;-0.152364
-2.14341;1.31704;-0.0177748
-2.0941;1.26054;0.109324
-2.04524;1.21063;0.228933
-1.99683;1.16731;0.341052
-1.94887;1.13058;0.44568
-1.90136;1.10044;0.542818
-1.8543;1.07689;0.632466
-1.80768;1.05993;0.714624
-1.76152;1.04957;0.789291
-1.7158;1.04579;0.856468
-1.67053;1.0486;0.916155
-1.62571;1.05801;0.968352
-1.58134;1.074;1.01306
-1.53741;1.09659;1.05027
-1.49394;1.12576;1.08
-1.45091;1.16153;1.10224
-1.40834;1.20389;1.11698
-1.36621;1.25283;1.12424
-1.32452;1.30837;1.124
-1.28329;1.3705;1.11628
-1.24251;1.43922;1.10106
-1.20217;1.51453;1.07835
-1.16229;1.59643;1.04816
-1.12285;1.68492;1.01047
-1.08386;1.78;0.965295
-1.04532;1.88167;0.912628
-1.00722;1.98994;0.852471
-0.969581;2.10479;0.784824
-0.932385;2.22623;0.709687
-0.895638;2.35427;0.627059
-0.85934;2.48889;0.536941
-0.82349;2.6301;0.439332
-0.788088;2.77791;0.334234
-0.753135;2.93231;0.221645
-0.718631;3.09329;0.101566
-0.684575;3.26087;-0.0260033
-0.650968;3.43504;-0.161063
-0.617809;3.61579;-0.303613
-0.585099;3.80314;-0.453653
-0.552837;3.99708;-0.611183
-0.521024;4.19761;-0.776203
-0.48966;4.40473;-0.948714
-0.458744;4.61844;-1.12872
-0.428276;4.83874;-1.31621
-0.398257;5.06564;-1.51119
-0.368687;5.29912;-1.71366
-0.339565;5.53919;-1.92362
-0.310891;5.78585;-2.14107
-0.282666;6.03911;-2.36602
-0.25489;6.29895;-2.59845
-0.227562;6.56539;-2.83837
-0.200683;6.83841;-3.08579
-0.174252;7.11803;-3.34069
-0.14827;7.40424;-3.60308
-0.122736;7.69703;-3.87297
-0.0976512;7.99642;-4.15034
-0.0730146;8.3024;-4.43521
-0.0488265;8.61497;-4.72756
-0.025087;8.93413;-5.0274
-0.001796;9.25988;-5.33474
0.0210465;9.59222;-5.64957
0.0434404;9.93115;-5.97188
0.0653858;10.2767;-6.30169
0.0868826;10.6288;-6.63898
-4.16796;7.5961;-9.48341
-4.10281;7.30681;-9.09175
-4.0381;7.02403;-8.70748
-3.97384;6.74774;-8.33059
-3.91002;6.47796;-7.96109
-3.84664;6.21467;-7.59898
-3.7837;5.95789;-7.24425
-3.72121;5.7076;-6.89692
-3.65915;5.46382;-6.55697
-3.59754;5.22653;-6.2244
-3.53638;4.99575;-5.89923
-3.47565;4.77147;-5.58144
-3.41537;4.55368;-5.27104
-3.35553;4.3424;-4.96803
-3.29613;4.13762;-4.67241
-3.23718;3.93933;-4.38417
-3.17866;3.74755;-4.10332
-3.12059;3.56227;-3.82986
-3.06296;3.38348;-3.56378
-3.00578;3.2112;-3.3051
-2.94904;3.04542;-3.0538
-2.89273;2.88613;-2.80989
-2.83688;2.73335;-2.57336
-2.78146;2.58707;-2.34422
-2.72649;2.44729;-2.12247
-2.67195;2.314;-1.90811
-2.61787;2.18722;-1.70114
-2.56422;2.06694;-1.50155
-2.51101;1.95316;-1.30935
-2.45825;1.84588;-1.12454
-2.40593;1.7451;-0.947115
-2.35406;1.65081;-0.777078
-2.30262;1.56303;-0.614429
-2.25163;1.48175;-0.459167
-2.20108;1.40697;-0.311292
-2.15097;1.33869;-0.170805
-2.10131;1.27691;-0.0377056
-2.05208;1.22163;0.0880064
-2.0033;1.17285;0.206331
-1.95496;1.13057;0.317268
-1.90707;1.09479;0.420817
-1.85961;1.06551;0.516979
-1.8126;1.04273;0.605754
-1.76603;1.02645;0.687141
-1.71991;1.01667;0.76114
-1.67422;1.01339;0.827752
-1.62898;1.01661;0.886977
-1.58418;1.02633;0.938814
-1.53983;1.04255;0.983263
-1.49591;1.06527;1.02033
-1.45244;1.09449;1.05
-1.40941;1.13021;1.07229
-1.36682;1.17244;1.08719
-1.32468;1.22116;1.0947
-1.28298;1.27638;1.09482
-1.24172;1.3381;1.08756
-1.2009;1.40632;1.07291
-1.16052;1.48104;1.05087
-1.12059;1.56227;1.02145
-1.0811;1.64999;0.984633
-1.04205;1.74421;0.940433
-1.00345;1.84493;0.888845
-0.965283;1.95216;0.829869
-0.927563;2.06588;0.763506
-0.890284;2.1861;0.689756
-0.853448;2.31282;0.608618
-0.817054;2.44605;0.520092
-0.781102;2.58577;0.424179
-0.745593;2.73199;0.320879
-0.710527;2.88472;0.210191
-0.675902;3.04394;0.0921153
-0.64172;3.20966;-0.0333476
-0.607981;3.38189;-0.166198
-0.574684;3.56061;-0.306436
-0.541829;3.74584;-0.454062
-0.509416;3.93756;-0.609075
-0.477446;4.13578;-0.771475
-0.445919;4.34051;-0.941263
-0.414833;4.55173;-1.11844
-0.38419;4.76946;-1.303
-0.35399;4.99368;-1.49495
-0.324232;5.22441;-1.69429
-0.294916;5.46163;-1.90102
-0.266043;5.70536;-2.11513
-0.237612;5.95558;-2.33663
-0.209623;6.21231;-2.56552
-0.182077;6.47553;-2.80179
-0.154973;6.74526;-3.04546
-0.128312;7.02149;-3.29651
-0.102093;7.30421;-3.55494
-0.0763158;7.59344;-3.82077
-0.0509815;7.88916;-4.09398
-0.0260896;8.19139;-4.37458
-0.00164003;8.50012;-4.66257
0.0223671;8.81534;-4.95795
0.0459319;9.13707;-5.26071
0.0690543;9.4653;-5.57086
0.0917344;9.80002;-5.8884
0.113972;10.1413;-6.21332
0.135767;10.489;-6.54564
-4.11678;7.42258;-9.35175
-4.05201;7.13892;-8.96649
-3.98768;6.86166;-8.58848
-3.92378;6.59078;-8.21774
-3.86032;6.32629;-7.85425
-3.7973;6.06818;-7.49803
-3.7347;5.81646;-7.14906
-3.67255;5.57112;-6.80735
-3.61082;5.33218;-6.47289
-3.54954;5.09962;-6.1457
-3.48868;4.87344;-5.82576
-3.42826;4.65365;-5.51308
-3.36828;4.44025;-5.20766
-3.30873;4.23323;-4.9095
-3.24961;4.0326;-4.6186
-3.19093;3.83836;-4.33495
-3.13269;3.6505;-4.05857
-3.07488;3.46903;-3.78944
-3.0175;3.29395;-3.52757
-2.96056;3.12525;-3.27295
-2.90405;2.96294;-3.0256
-2.84798;2.80701;-2.7855
-2.79234;2.65747;-2.55266
-2.73714;2.51432;-2.32708
-2.68237;2.37755;-2.10876
-2.62804;2.24717;-1.8977
-2.57414;2.12318;-1.69389
-2.52067;2.00557;-1.49734
-2.46764;1.89435;-1.30805
-2.41505;1.78951;-1.12602
-2.36289;1.69107;-0.951248
-2.31116;1.599;-0.783733
-2.25987;1.51333;-0.623477
-2.20901;1.43404;-0.470478
-2.15859;1.36113;-0.324737
-2.1086;1.29462;-0.186255
-2.05905;1.23449;-0.0550309
-2.00993;1.18074;0.0689351
-1.96125;1.13338;0.185643
-1.913;1.09241;0.295093
-1.86518;1.05783;0.397284
-1.8178;1.02963;0.492217
-1.77086;1.00782;0.579893
-1.72435;0.992389;0.66031
-1.67827;0.983349;0.733468
-1.63263;0.980695;0.799369
-1.58742;0.984428;0.858012
-1.54265;0.994547;0.909396
-1.49831;1.01105;0.953522
-1.45441;1.03394;0.99039
-1.41094;1.06322;1.02
-1.36791;1.09889;1.04235
-1.32531;1.14094;1.05745
-1.28315;1.18937;1.06528
-1.24142;1.2442;1.06586
-1.20012;1.30541;1.05918
-1.15926;1.373;1.04524
-1.11884;1.44698;1.02404
-1.07885;1.52735;0.995585
-1.03929;1.61411;0.959871
-1.00017;1.70725;0.916899
-0.96148;1.80678;0.866669
-0.923228;1.91269;0.809181
-0.88541;2.02499;0.744435
-0.848027;2.14368;0.67243
-0.811078;2.26875;0.593168
-0.774564;2.40021;0.506647
-0.738485;2.53805;0.412868
-0.70284;2.68229;0.311831
-0.66763;2.8329;0.203536
-0.632855;2.98991;0.087982
-0.598514;3.1533;-0.0348296
-0.564608;3.32308;-0.164899
-0.531137;3.49924;-0.302227
-0.4981;3.68179;-0.446814
-0.465498;3.87073;-0.598658
-0.43333;4.06605;-0.75776
-0.401597;4.26776;-0.924121
-0.370299;4.47585;-1.09774
-0.339435;4.69033;-1.27862
-0.309006;4.9112;-1.46675
-0.279012;5.13846;-1.66215
-0.249452;5.3721;-1.8648
-0.220327;5.61212;-2.07471
